panel,run_id,condition,learning_rate,step,value_raw,value_plot,smoothed
val_hawaii_loss,ha6twq89,norm-only,0.003,10000,212.84095764160156,212.84095764160156,false
val_hawaii_loss,ha6twq89,norm-only,0.003,11000,212.154052734375,212.154052734375,false
val_hawaii_loss,ha6twq89,norm-only,0.003,12000,212.27967834472656,212.27967834472656,false
val_hawaii_loss,ha6twq89,norm-only,0.003,13000,222.65699768066406,222.65699768066406,false
val_hawaii_loss,ha6twq89,norm-only,0.003,14000,232.25079345703125,232.25079345703125,false
val_hawaii_loss,ha6twq89,norm-only,0.003,15000,231.6864013671875,231.6864013671875,false
val_hawaii_loss,s68bsnmw,full-aug,0.1,0,11628.28125,11628.28125,false
val_hawaii_loss,s68bsnmw,full-aug,0.1,1000,1507.4539794921875,1507.4539794921875,false
val_hawaii_loss,s68bsnmw,full-aug,0.1,2000,1489.7994384765625,1489.7994384765625,false
val_hawaii_loss,s68bsnmw,full-aug,0.1,3000,1004.205078125,1004.205078125,false
val_hawaii_loss,s68bsnmw,full-aug,0.1,4000,1454.1636962890625,1454.1636962890625,false
val_hawaii_loss,s68bsnmw,full-aug,0.1,5000,1075.2869873046875,1075.2869873046875,false
val_hawaii_loss,s68bsnmw,full-aug,0.1,6000,1723.1949462890625,1723.1949462890625,false
val_hawaii_loss,s68bsnmw,full-aug,0.1,7000,1574.3338623046875,1574.3338623046875,false
val_hawaii_loss,s68bsnmw,full-aug,0.1,8000,1216.466796875,1216.466796875,false
val_hawaii_loss,s68bsnmw,full-aug,0.1,9000,1094.3016357421875,1094.3016357421875,false
val_hawaii_loss,s68bsnmw,full-aug,0.1,10000,1136.02490234375,1136.02490234375,false
val_hawaii_loss,s68bsnmw,full-aug,0.1,11000,1095.3953857421875,1095.3953857421875,false
val_hawaii_loss,s68bsnmw,full-aug,0.1,12000,1523.98486328125,1523.98486328125,false
val_hawaii_loss,s68bsnmw,full-aug,0.1,13000,849.5834350585938,849.5834350585938,false
val_hawaii_loss,s68bsnmw,full-aug,0.1,14000,1056.9757080078125,1056.9757080078125,false
val_hawaii_loss,2hm82vb2,full-aug,0.001,0,21819.033203125,21819.033203125,false
val_hawaii_loss,2hm82vb2,full-aug,0.001,1000,989.124267578125,989.124267578125,false
val_hawaii_loss,2hm82vb2,full-aug,0.001,2000,860.5220947265625,860.5220947265625,false
val_hawaii_loss,2hm82vb2,full-aug,0.001,3000,799.9288330078125,799.9288330078125,false
val_hawaii_loss,2hm82vb2,full-aug,0.001,4000,679.85791015625,679.85791015625,false
val_hawaii_loss,2hm82vb2,full-aug,0.001,5000,661.4590454101562,661.4590454101562,false
val_hawaii_loss,2hm82vb2,full-aug,0.001,6000,420.6442565917969,420.6442565917969,false
val_hawaii_loss,2hm82vb2,full-aug,0.001,7000,334.31695556640625,334.31695556640625,false
val_hawaii_loss,2hm82vb2,full-aug,0.001,8000,285.73583984375,285.73583984375,false
val_hawaii_loss,2hm82vb2,full-aug,0.001,9000,303.77349853515625,303.77349853515625,false
val_hawaii_loss,2hm82vb2,full-aug,0.001,10000,294.9953308105469,294.9953308105469,false
val_hawaii_loss,2hm82vb2,full-aug,0.001,11000,295.0081787109375,295.0081787109375,false
val_hawaii_loss,2hm82vb2,full-aug,0.001,12000,286.459228515625,286.459228515625,false
val_hawaii_loss,2hm82vb2,full-aug,0.001,13000,263.21673583984375,263.21673583984375,false
val_hawaii_loss,2hm82vb2,full-aug,0.001,14000,269.9819030761719,269.9819030761719,false
val_hawaii_loss,xp1zssn5,full-aug,0.003,0,21866.783203125,21866.783203125,false
val_hawaii_loss,xp1zssn5,full-aug,0.003,1000,932.424072265625,932.424072265625,false
val_hawaii_loss,xp1zssn5,full-aug,0.003,2000,815.7689819335938,815.7689819335938,false
val_hawaii_loss,xp1zssn5,full-aug,0.003,3000,387.17401123046875,387.17401123046875,false
val_hawaii_loss,xp1zssn5,full-aug,0.003,4000,391.76678466796875,391.76678466796875,false
val_hawaii_loss,xp1zssn5,full-aug,0.003,5000,371.2351379394531,371.2351379394531,false
val_hawaii_loss,xp1zssn5,full-aug,0.003,6000,381.58172607421875,381.58172607421875,false
val_hawaii_loss,xp1zssn5,full-aug,0.003,7000,336.0968933105469,336.0968933105469,false
val_hawaii_loss,xp1zssn5,full-aug,0.003,8000,348.9512939453125,348.9512939453125,false
val_hawaii_loss,xp1zssn5,full-aug,0.003,9000,310.0416564941406,310.0416564941406,false
val_hawaii_loss,xp1zssn5,full-aug,0.003,10000,299.358642578125,299.358642578125,false
val_hawaii_loss,xp1zssn5,full-aug,0.003,11000,299.19769287109375,299.19769287109375,false
val_hawaii_loss,xp1zssn5,full-aug,0.003,12000,304.4089050292969,304.4089050292969,false
val_hawaii_loss,xp1zssn5,full-aug,0.003,13000,291.931884765625,291.931884765625,false
val_hawaii_loss,xp1zssn5,full-aug,0.003,14000,307.0766296386719,307.0766296386719,false
val_hawaii_loss,lqrbplzu,full-aug,0.01,0,21479.5234375,21479.5234375,false
val_hawaii_loss,lqrbplzu,full-aug,0.01,1000,580.1505126953125,580.1505126953125,false
val_hawaii_loss,lqrbplzu,full-aug,0.01,2000,449.14801025390625,449.14801025390625,false
val_hawaii_loss,lqrbplzu,full-aug,0.01,3000,378.40380859375,378.40380859375,false
val_hawaii_loss,lqrbplzu,full-aug,0.01,4000,365.3258056640625,365.3258056640625,false
val_hawaii_loss,lqrbplzu,full-aug,0.01,5000,374.5220642089844,374.5220642089844,false
val_hawaii_loss,lqrbplzu,full-aug,0.01,6000,369.6990051269531,369.6990051269531,false
val_hawaii_loss,lqrbplzu,full-aug,0.01,7000,316.5598449707031,316.5598449707031,false
val_hawaii_loss,lqrbplzu,full-aug,0.01,8000,339.1561279296875,339.1561279296875,false
val_hawaii_loss,lqrbplzu,full-aug,0.01,9000,313.8172607421875,313.8172607421875,false
val_hawaii_loss,lqrbplzu,full-aug,0.01,10000,322.01318359375,322.01318359375,false
val_hawaii_loss,lqrbplzu,full-aug,0.01,11000,309.22540283203125,309.22540283203125,false
val_hawaii_loss,lqrbplzu,full-aug,0.01,12000,303.07354736328125,303.07354736328125,false
val_hawaii_loss,lqrbplzu,full-aug,0.01,13000,317.5737609863281,317.5737609863281,false
val_hawaii_loss,lqrbplzu,full-aug,0.01,14000,290.9259948730469,290.9259948730469,false
val_biorepo_loss,7tf00man,norm-only,0.03,0,23872.388671875,23872.388671875,false
val_biorepo_loss,7tf00man,norm-only,0.03,1000,3601.83837890625,3601.83837890625,false
val_biorepo_loss,7tf00man,norm-only,0.03,2000,3655.64111328125,3655.64111328125,false
val_biorepo_loss,7tf00man,norm-only,0.03,3000,3752.1513671875,3752.1513671875,false
val_biorepo_loss,7tf00man,norm-only,0.03,4000,4092.70361328125,4092.70361328125,false
val_biorepo_loss,7tf00man,norm-only,0.03,5000,4512.2001953125,4512.2001953125,false
val_biorepo_loss,7tf00man,norm-only,0.03,6000,5198.55029296875,5198.55029296875,false
val_biorepo_loss,7tf00man,norm-only,0.03,7000,4798.0810546875,4798.0810546875,false
val_biorepo_loss,7tf00man,norm-only,0.03,8000,5031.07763671875,5031.07763671875,false
val_biorepo_loss,7tf00man,norm-only,0.03,9000,5144.95458984375,5144.95458984375,false
val_biorepo_loss,7tf00man,norm-only,0.03,10000,5197.970703125,5197.970703125,false
val_biorepo_loss,7tf00man,norm-only,0.03,11000,5236.2294921875,5236.2294921875,false
val_biorepo_loss,7tf00man,norm-only,0.03,12000,5379.7109375,5379.7109375,false
val_biorepo_loss,7tf00man,norm-only,0.03,13000,5241.4423828125,5241.4423828125,false
val_biorepo_loss,7tf00man,norm-only,0.03,14000,5806.70703125,5806.70703125,false
val_biorepo_loss,7tf00man,norm-only,0.03,15000,5655.548828125,5655.548828125,false
val_biorepo_loss,lqrbplzu,full-aug,0.01,0,24735.484375,24735.484375,false
val_biorepo_loss,lqrbplzu,full-aug,0.01,1000,4971.48193359375,4971.48193359375,false
val_biorepo_loss,lqrbplzu,full-aug,0.01,2000,5080.1875,5080.1875,false
val_biorepo_loss,lqrbplzu,full-aug,0.01,3000,4900.26806640625,4900.26806640625,false
val_biorepo_loss,lqrbplzu,full-aug,0.01,4000,5671.06201171875,5671.06201171875,false
val_biorepo_loss,lqrbplzu,full-aug,0.01,5000,5983.5849609375,5983.5849609375,false
val_biorepo_loss,lqrbplzu,full-aug,0.01,6000,4973.4609375,4973.4609375,false
val_biorepo_loss,lqrbplzu,full-aug,0.01,7000,4607.75390625,4607.75390625,false
val_biorepo_loss,lqrbplzu,full-aug,0.01,8000,6179.2373046875,6179.2373046875,false
val_biorepo_loss,lqrbplzu,full-aug,0.01,9000,4985.4677734375,4985.4677734375,false
val_biorepo_loss,lqrbplzu,full-aug,0.01,10000,4915.216796875,4915.216796875,false
val_biorepo_loss,lqrbplzu,full-aug,0.01,11000,4775.240234375,4775.240234375,false
val_biorepo_loss,lqrbplzu,full-aug,0.01,12000,4724.0263671875,4724.0263671875,false
val_biorepo_loss,lqrbplzu,full-aug,0.01,13000,5062.66015625,5062.66015625,false
val_biorepo_loss,lqrbplzu,full-aug,0.01,14000,4861.69921875,4861.69921875,false
val_biorepo_loss,2hm82vb2,full-aug,0.001,0,25156.79296875,25156.79296875,false
val_biorepo_loss,2hm82vb2,full-aug,0.001,1000,5336.22998046875,5336.22998046875,false
val_biorepo_loss,2hm82vb2,full-aug,0.001,2000,5563.7412109375,5563.7412109375,false
val_biorepo_loss,2hm82vb2,full-aug,0.001,3000,5508.642578125,5508.642578125,false
val_biorepo_loss,2hm82vb2,full-aug,0.001,4000,5370.54833984375,5370.54833984375,false
val_biorepo_loss,2hm82vb2,full-aug,0.001,5000,5582.9833984375,5582.9833984375,false
val_biorepo_loss,2hm82vb2,full-aug,0.001,6000,5361.892578125,5361.892578125,false
val_biorepo_loss,2hm82vb2,full-aug,0.001,7000,5124.8681640625,5124.8681640625,false
val_biorepo_loss,2hm82vb2,full-aug,0.001,8000,5130.34765625,5130.34765625,false
val_biorepo_loss,2hm82vb2,full-aug,0.001,9000,5259.6396484375,5259.6396484375,false
val_biorepo_loss,2hm82vb2,full-aug,0.001,10000,5292.2607421875,5292.2607421875,false
val_biorepo_loss,2hm82vb2,full-aug,0.001,11000,5413.72607421875,5413.72607421875,false
val_biorepo_loss,2hm82vb2,full-aug,0.001,12000,5471.9658203125,5471.9658203125,false
val_biorepo_loss,2hm82vb2,full-aug,0.001,13000,5324.3740234375,5324.3740234375,false
val_biorepo_loss,2hm82vb2,full-aug,0.001,14000,5349.740234375,5349.740234375,false
val_biorepo_loss,5ujom07p,norm-only,0.01,0,24725.0234375,24725.0234375,false
val_biorepo_loss,5ujom07p,norm-only,0.01,1000,4267.041015625,4267.041015625,false
val_biorepo_loss,5ujom07p,norm-only,0.01,2000,3634.23095703125,3634.23095703125,false
val_biorepo_loss,5ujom07p,norm-only,0.01,3000,3764.14990234375,3764.14990234375,false
val_biorepo_loss,5ujom07p,norm-only,0.01,4000,3549.2099609375,3549.2099609375,false
val_biorepo_loss,5ujom07p,norm-only,0.01,5000,3697.74853515625,3697.74853515625,false
val_biorepo_loss,5ujom07p,norm-only,0.01,6000,3767.52978515625,3767.52978515625,false
val_biorepo_loss,5ujom07p,norm-only,0.01,7000,3646.193603515625,3646.193603515625,false
val_biorepo_loss,5ujom07p,norm-only,0.01,8000,3580.51708984375,3580.51708984375,false
val_biorepo_loss,5ujom07p,norm-only,0.01,9000,3624.798583984375,3624.798583984375,false
val_biorepo_loss,5ujom07p,norm-only,0.01,10000,3602.3525390625,3602.3525390625,false
val_biorepo_loss,5ujom07p,norm-only,0.01,11000,3642.87109375,3642.87109375,false
val_biorepo_loss,5ujom07p,norm-only,0.01,12000,3583.482421875,3583.482421875,false
val_biorepo_loss,5ujom07p,norm-only,0.01,13000,3537.046630859375,3537.046630859375,false
val_biorepo_loss,5ujom07p,norm-only,0.01,14000,3578.41845703125,3578.41845703125,false
val_biorepo_loss,5ujom07p,norm-only,0.01,15000,3453.85546875,3453.85546875,false
val_biorepo_loss,7yhh71ob,norm-only,0.001,0,25158.322265625,25158.322265625,false
val_biorepo_loss,7yhh71ob,norm-only,0.001,1000,4441.7626953125,4441.7626953125,false
val_biorepo_loss,7yhh71ob,norm-only,0.001,2000,4427.09814453125,4427.09814453125,false
val_biorepo_loss,7yhh71ob,norm-only,0.001,3000,4446.6484375,4446.6484375,false
val_biorepo_loss,7yhh71ob,norm-only,0.001,4000,4299.83935546875,4299.83935546875,false
val_biorepo_loss,7yhh71ob,norm-only,0.001,5000,4136.658203125,4136.658203125,false
val_biorepo_loss,7yhh71ob,norm-only,0.001,6000,4025.345703125,4025.345703125,false
val_biorepo_loss,7yhh71ob,norm-only,0.001,7000,3828.87109375,3828.87109375,false
val_biorepo_loss,7yhh71ob,norm-only,0.001,8000,3758.62255859375,3758.62255859375,false
val_biorepo_loss,7yhh71ob,norm-only,0.001,9000,3854.0068359375,3854.0068359375,false
val_biorepo_loss,7yhh71ob,norm-only,0.001,10000,3854.45849609375,3854.45849609375,false
val_biorepo_loss,7yhh71ob,norm-only,0.001,11000,3899.07763671875,3899.07763671875,false
val_biorepo_loss,7yhh71ob,norm-only,0.001,12000,3960.68896484375,3960.68896484375,false
val_biorepo_loss,7yhh71ob,norm-only,0.001,13000,4064.857177734375,4064.857177734375,false
val_biorepo_loss,7yhh71ob,norm-only,0.001,14000,4138.26171875,4138.26171875,false
val_biorepo_loss,7yhh71ob,norm-only,0.001,15000,4267.400390625,4267.400390625,false
val_biorepo_loss,a7x0kd8h,full-aug,0.03,0,23782.0390625,23782.0390625,false
val_biorepo_loss,a7x0kd8h,full-aug,0.03,1000,3854.6572265625,3854.6572265625,false
val_biorepo_loss,a7x0kd8h,full-aug,0.03,2000,3776.864501953125,3776.864501953125,false
val_biorepo_loss,a7x0kd8h,full-aug,0.03,3000,4996.822265625,4996.822265625,false
val_biorepo_loss,a7x0kd8h,full-aug,0.03,4000,4652.4296875,4652.4296875,false
val_biorepo_loss,a7x0kd8h,full-aug,0.03,5000,4437.6865234375,4437.6865234375,false
val_biorepo_loss,a7x0kd8h,full-aug,0.03,6000,3861.4345703125,3861.4345703125,false
val_biorepo_loss,a7x0kd8h,full-aug,0.03,7000,4637.45068359375,4637.45068359375,false
val_biorepo_loss,a7x0kd8h,full-aug,0.03,8000,4496.1337890625,4496.1337890625,false
val_biorepo_loss,a7x0kd8h,full-aug,0.03,9000,5053.17333984375,5053.17333984375,false
val_biorepo_loss,a7x0kd8h,full-aug,0.03,10000,4510.7734375,4510.7734375,false
val_biorepo_loss,a7x0kd8h,full-aug,0.03,11000,4803.123046875,4803.123046875,false
val_biorepo_loss,a7x0kd8h,full-aug,0.03,12000,4722.00537109375,4722.00537109375,false
val_biorepo_loss,a7x0kd8h,full-aug,0.03,13000,4448.7451171875,4448.7451171875,false
val_biorepo_loss,a7x0kd8h,full-aug,0.03,14000,5553.7578125,5553.7578125,false
val_biorepo_loss,a7x0kd8h,full-aug,0.03,15000,6011.4052734375,6011.4052734375,false
val_biorepo_loss,ha6twq89,norm-only,0.003,0,25089.73828125,25089.73828125,false
val_biorepo_loss,ha6twq89,norm-only,0.003,1000,4608.837890625,4608.837890625,false
val_biorepo_loss,ha6twq89,norm-only,0.003,2000,4191.21728515625,4191.21728515625,false
val_biorepo_loss,ha6twq89,norm-only,0.003,3000,4106.384765625,4106.384765625,false
val_biorepo_loss,ha6twq89,norm-only,0.003,4000,3826.00634765625,3826.00634765625,false
val_biorepo_loss,ha6twq89,norm-only,0.003,5000,3743.349609375,3743.349609375,false
val_biorepo_loss,ha6twq89,norm-only,0.003,6000,3820.97900390625,3820.97900390625,false
val_biorepo_loss,ha6twq89,norm-only,0.003,7000,3799.30908203125,3799.30908203125,false
val_biorepo_loss,ha6twq89,norm-only,0.003,8000,3788.47802734375,3788.47802734375,false
val_biorepo_loss,ha6twq89,norm-only,0.003,9000,3831.572998046875,3831.572998046875,false
val_biorepo_loss,ha6twq89,norm-only,0.003,10000,3987.8359375,3987.8359375,false
val_biorepo_loss,ha6twq89,norm-only,0.003,11000,4057.4833984375,4057.4833984375,false
val_biorepo_loss,ha6twq89,norm-only,0.003,12000,4053.7333984375,4053.7333984375,false
val_biorepo_loss,ha6twq89,norm-only,0.003,13000,4112.36767578125,4112.36767578125,false
val_biorepo_loss,ha6twq89,norm-only,0.003,14000,4270.7939453125,4270.7939453125,false
val_biorepo_loss,ha6twq89,norm-only,0.003,15000,4208.51953125,4208.51953125,false
val_biorepo_loss,s68bsnmw,full-aug,0.1,0,14801.677734375,14801.677734375,false
val_biorepo_loss,s68bsnmw,full-aug,0.1,1000,5200.4638671875,5200.4638671875,false
val_biorepo_loss,s68bsnmw,full-aug,0.1,2000,5359.068359375,5359.068359375,false
val_biorepo_loss,s68bsnmw,full-aug,0.1,3000,4166.27587890625,4166.27587890625,false
val_biorepo_loss,s68bsnmw,full-aug,0.1,4000,4457.4931640625,4457.4931640625,false
val_biorepo_loss,s68bsnmw,full-aug,0.1,5000,3863.9404296875,3863.9404296875,false
val_biorepo_loss,s68bsnmw,full-aug,0.1,6000,5289.0869140625,5289.0869140625,false
val_biorepo_loss,s68bsnmw,full-aug,0.1,7000,5125.90625,5125.90625,false
val_biorepo_loss,s68bsnmw,full-aug,0.1,8000,4104.34130859375,4104.34130859375,false
val_biorepo_loss,s68bsnmw,full-aug,0.1,9000,4132.02197265625,4132.02197265625,false
val_biorepo_loss,s68bsnmw,full-aug,0.1,10000,3998.84228515625,3998.84228515625,false
val_biorepo_loss,s68bsnmw,full-aug,0.1,11000,3996.84423828125,3996.84423828125,false
val_biorepo_loss,s68bsnmw,full-aug,0.1,12000,4409.14599609375,4409.14599609375,false
val_biorepo_loss,s68bsnmw,full-aug,0.1,13000,3588.0771484375,3588.0771484375,false
val_biorepo_loss,s68bsnmw,full-aug,0.1,14000,3445.58447265625,3445.58447265625,false
val_biorepo_loss,rdj7ayvr,norm-only,0.1,0,16085.79296875,16085.79296875,false
val_biorepo_loss,rdj7ayvr,norm-only,0.1,1000,3456.43994140625,3456.43994140625,false
val_biorepo_loss,rdj7ayvr,norm-only,0.1,2000,2963.93310546875,2963.93310546875,false
val_biorepo_loss,rdj7ayvr,norm-only,0.1,3000,3544.110595703125,3544.110595703125,false
val_biorepo_loss,rdj7ayvr,norm-only,0.1,4000,3358.3896484375,3358.3896484375,false
val_biorepo_loss,rdj7ayvr,norm-only,0.1,5000,3307.2353515625,3307.2353515625,false
val_biorepo_loss,rdj7ayvr,norm-only,0.1,6000,3414.072265625,3414.072265625,false
val_biorepo_loss,rdj7ayvr,norm-only,0.1,7000,3136.253173828125,3136.253173828125,false
val_biorepo_loss,rdj7ayvr,norm-only,0.1,8000,3441.95068359375,3441.95068359375,false
val_biorepo_loss,rdj7ayvr,norm-only,0.1,9000,3519.9462890625,3519.9462890625,false
val_biorepo_loss,rdj7ayvr,norm-only,0.1,10000,3652.18212890625,3652.18212890625,false
val_biorepo_loss,rdj7ayvr,norm-only,0.1,11000,4047.673828125,4047.673828125,false
val_biorepo_loss,rdj7ayvr,norm-only,0.1,12000,4984.11572265625,4984.11572265625,false
val_biorepo_loss,rdj7ayvr,norm-only,0.1,13000,5524.2138671875,5524.2138671875,false
val_biorepo_loss,rdj7ayvr,norm-only,0.1,14000,5460.189453125,5460.189453125,false
val_biorepo_loss,rdj7ayvr,norm-only,0.1,15000,4853.39453125,4853.39453125,false
val_biorepo_loss,xp1zssn5,full-aug,0.003,0,25088.08203125,25088.08203125,false
val_biorepo_loss,xp1zssn5,full-aug,0.003,1000,5566.240234375,5566.240234375,false
val_biorepo_loss,xp1zssn5,full-aug,0.003,2000,5617.865234375,5617.865234375,false
val_biorepo_loss,xp1zssn5,full-aug,0.003,3000,5362.1357421875,5362.1357421875,false
val_biorepo_loss,xp1zssn5,full-aug,0.003,4000,5554.0205078125,5554.0205078125,false
val_biorepo_loss,xp1zssn5,full-aug,0.003,5000,5623.6328125,5623.6328125,false
val_biorepo_loss,xp1zssn5,full-aug,0.003,6000,5705.009765625,5705.009765625,false
val_biorepo_loss,xp1zssn5,full-aug,0.003,7000,5587.32373046875,5587.32373046875,false
val_biorepo_loss,xp1zssn5,full-aug,0.003,8000,5388.6962890625,5388.6962890625,false
val_biorepo_loss,xp1zssn5,full-aug,0.003,9000,5211.67529296875,5211.67529296875,false
val_biorepo_loss,xp1zssn5,full-aug,0.003,10000,5359.833984375,5359.833984375,false
val_biorepo_loss,xp1zssn5,full-aug,0.003,11000,5369.5498046875,5369.5498046875,false
val_biorepo_loss,xp1zssn5,full-aug,0.003,12000,5505.78125,5505.78125,false
val_biorepo_loss,xp1zssn5,full-aug,0.003,13000,5804.4306640625,5804.4306640625,false
val_biorepo_loss,xp1zssn5,full-aug,0.003,14000,5296.1494140625,5296.1494140625,false
val_minus_train,rdj7ayvr,norm-only,0.1,0,-11291.814453125,-11291.814453125,true
val_minus_train,rdj7ayvr,norm-only,0.1,1000,-75.63584899902344,-10170.196592712404,true
val_minus_train,rdj7ayvr,norm-only,0.1,2000,4.291412353515625,-9152.747792205811,true
val_minus_train,rdj7ayvr,norm-only,0.1,3000,78.63589477539062,-8229.60942350769,true
val_minus_train,rdj7ayvr,norm-only,0.1,4000,63.83946228027344,-7400.264534928894,true
val_minus_train,rdj7ayvr,norm-only,0.1,5000,48.65187072753906,-6655.372894363251,true
val_minus_train,rdj7ayvr,norm-only,0.1,6000,-25.491775512695312,-5992.384782478195,true
val_minus_train,rdj7ayvr,norm-only,0.1,7000,80.97506713867188,-5385.048797516509,true
val_minus_train,rdj7ayvr,norm-only,0.1,8000,49.02287292480469,-4841.641630472377,true
val_minus_train,rdj7ayvr,norm-only,0.1,9000,73.93907165527344,-4350.083560259612,true
val_minus_train,rdj7ayvr,norm-only,0.1,10000,-52.1846923828125,-3920.293673471932,true
val_minus_train,rdj7ayvr,norm-only,0.1,11000,44.28443908691406,-3523.835862216047,true
val_minus_train,rdj7ayvr,norm-only,0.1,12000,76.43697357177734,-3163.808578637265,true
val_minus_train,rdj7ayvr,norm-only,0.1,13000,88.48880004882812,-2838.578840768656,true
val_minus_train,rdj7ayvr,norm-only,0.1,14000,-68.84530639648438,-2561.605487331439,true
val_minus_train,rdj7ayvr,norm-only,0.1,15000,101.11566162109375,-2295.3333724361855,true
val_minus_train,xp1zssn5,full-aug,0.003,0,1943.421875,1943.421875,true
val_minus_train,xp1zssn5,full-aug,0.003,1000,466.3800354003906,1795.7176910400392,true
val_minus_train,xp1zssn5,full-aug,0.003,2000,391.0808410644531,1655.2540060424808,true
val_minus_train,xp1zssn5,full-aug,0.003,3000,125.72637939453125,1502.301243377686,true
val_minus_train,xp1zssn5,full-aug,0.003,4000,170.7997589111328,1369.1510949310307,true
val_minus_train,xp1zssn5,full-aug,0.003,5000,186.58616638183594,1250.8946020761111,true
val_minus_train,xp1zssn5,full-aug,0.003,6000,144.7113494873047,1140.2762768172304,true
val_minus_train,xp1zssn5,full-aug,0.003,7000,142.65234375,1040.5138835105074,true
val_minus_train,xp1zssn5,full-aug,0.003,8000,38.726715087890625,940.3351666682457,true
val_minus_train,xp1zssn5,full-aug,0.003,9000,-29.50732421875,843.3509175795461,true
val_minus_train,xp1zssn5,full-aug,0.003,10000,64.34788513183594,765.4506143347751,true
val_minus_train,xp1zssn5,full-aug,0.003,11000,131.8558349609375,702.0911363973913,true
val_minus_train,xp1zssn5,full-aug,0.003,12000,95.686767578125,641.4506995154646,true
val_minus_train,xp1zssn5,full-aug,0.003,13000,93.87135314941406,586.6927648788595,true
val_minus_train,xp1zssn5,full-aug,0.003,14000,155.77590942382812,543.6010793333564,true
val_minus_train,5ujom07p,norm-only,0.01,0,-1905.595703125,-1905.595703125,true
val_minus_train,5ujom07p,norm-only,0.01,1000,45.26255798339844,-1710.50987701416,true
val_minus_train,5ujom07p,norm-only,0.01,2000,38.99861145019531,-1535.5590281677246,true
val_minus_train,5ujom07p,norm-only,0.01,3000,124.46653747558594,-1369.5564716033934,true
val_minus_train,5ujom07p,norm-only,0.01,4000,94.8590316772461,-1223.1149212753294,true
val_minus_train,5ujom07p,norm-only,0.01,5000,142.00621795654297,-1086.6028073521422,true
val_minus_train,5ujom07p,norm-only,0.01,6000,128.35445404052734,-965.1070812128753,true
val_minus_train,5ujom07p,norm-only,0.01,7000,77.14649200439453,-860.8817238911483,true
val_minus_train,5ujom07p,norm-only,0.01,8000,126.12118530273438,-762.1814329717602,true
val_minus_train,5ujom07p,norm-only,0.01,9000,126.04185485839844,-673.3591041887444,true
val_minus_train,5ujom07p,norm-only,0.01,10000,127.02063751220703,-593.3211300186492,true
val_minus_train,5ujom07p,norm-only,0.01,11000,130.28371810913086,-520.9606452058713,true
val_minus_train,5ujom07p,norm-only,0.01,12000,139.77672958374023,-454.8869077269102,true
val_minus_train,5ujom07p,norm-only,0.01,13000,133.49974822998047,-396.0482421312211,true
val_minus_train,5ujom07p,norm-only,0.01,14000,145.32630920410156,-341.91078699768883,true
val_minus_train,5ujom07p,norm-only,0.01,15000,178.5893898010254,-289.8607693178174,true
val_minus_train,2hm82vb2,full-aug,0.001,0,2701.58203125,2701.58203125,true
val_minus_train,2hm82vb2,full-aug,0.001,1000,326.94580078125,2464.118408203125,true
val_minus_train,2hm82vb2,full-aug,0.001,2000,467.65594482421875,2264.4721618652343,true
val_minus_train,2hm82vb2,full-aug,0.001,3000,337.30975341796875,2071.7559210205077,true
val_minus_train,2hm82vb2,full-aug,0.001,4000,368.9019775390625,1901.4705266723631,true
val_minus_train,2hm82vb2,full-aug,0.001,5000,353.6995544433594,1746.6934294494629,true
val_minus_train,2hm82vb2,full-aug,0.001,6000,161.75390625,1588.1994771295167,true
val_minus_train,2hm82vb2,full-aug,0.001,7000,125.33377075195312,1441.9129064917604,true
val_minus_train,2hm82vb2,full-aug,0.001,8000,-106.99826049804688,1287.0217897927798,true
val_minus_train,2hm82vb2,full-aug,0.001,9000,72.69288635253906,1165.5888994487557,true
val_minus_train,2hm82vb2,full-aug,0.001,10000,-19.82293701171875,1047.0477158027084,true
val_minus_train,2hm82vb2,full-aug,0.001,11000,118.95774841308594,954.2387190637461,true
val_minus_train,2hm82vb2,full-aug,0.001,12000,85.68655395507812,867.3835025528792,true
val_minus_train,2hm82vb2,full-aug,0.001,13000,75.13438415527344,788.1585907131188,true
val_minus_train,2hm82vb2,full-aug,0.001,14000,46.197113037109375,713.9624429455179,true
val_minus_train,ha6twq89,norm-only,0.003,0,-1822.052734375,-1822.052734375,true
val_minus_train,ha6twq89,norm-only,0.003,1000,133.9341583251953,-1626.4540451049804,true
val_minus_train,ha6twq89,norm-only,0.003,2000,52.171966552734375,-1458.5914439392088,true
val_minus_train,ha6twq89,norm-only,0.003,3000,92.12802124023438,-1303.5194974212645,true
val_minus_train,ha6twq89,norm-only,0.003,4000,57.0535888671875,-1167.4621887924193,true
val_minus_train,ha6twq89,norm-only,0.003,5000,103.65312194824219,-1040.3506577183532,true
val_minus_train,ha6twq89,norm-only,0.003,6000,132.6054801940918,-923.0550439271087,true
val_minus_train,ha6twq89,norm-only,0.003,7000,139.4023208618164,-816.8093074482163,true
val_minus_train,ha6twq89,norm-only,0.003,8000,140.14645767211914,-721.1137309361827,true
val_minus_train,ha6twq89,norm-only,0.003,9000,163.18296813964844,-632.6840610285997,true
val_minus_train,ha6twq89,norm-only,0.003,10000,177.5587501525879,-551.659779910481,true
val_minus_train,ha6twq89,norm-only,0.003,11000,183.31778717041016,-478.16202320239194,true
val_minus_train,ha6twq89,norm-only,0.003,12000,185.24849891662598,-411.82097099049014,true
val_minus_train,ha6twq89,norm-only,0.003,13000,196.00711250305176,-351.03816264113595,true
